,product_id,shop_id,cmt_id,user_id,cmt_content,time,product_quality,seller_service,like_count,author_username
98,4944886560,24625047,10169628475,299979478,Hàng đã nhận dc mỗi giá hơi chát hơn chỗ khác vận chuyển ra Bắc hơi lâu mua vài cái cũng cần thêm vài cái nữa hfiiebcljdb chenbbf ndheb viện nfjnf ncjkejf bùn,1669554609,5,5.0,3.0,khanghn1984
99,4944886560,24625047,6992127969,88823583,"Cam xài ổn trong tầm giá, khá rõ nét nhưng ko phải siêu hd , zoom gần thấy lờ mờ chứ ko có sắc nét, khá dễ lắp đặt. Giao hàng nhanh. Mọi thứ hài lòng hi",1640105962,5,,9.0,brick.co.brick
100,4944886560,24625047,6995703182,61625193,"Giao khá nhanh , chất lượng y hình , nhìn chắc chẮn lắm mng ơi , quay cũng nét , dễ lắp đặt , âm thanh cũng rõ 👍🏻👍🏻👍🏻",1640146737,5,,14.0,haquynhanhhh1993
101,4944886560,24625047,8471261970,22843016,"Đóng gói cẩn thận, kết nối nhanh , ổn định, hình ảnh nét. mua tận 3 cái r",1653451107,5,,6.0,h0025695
102,4944886560,24625047,7887885630,41197361,Hình ảnh sắc nét. Giá cả hợp lý so với các loại trên thị trường. Xứng đáng 5*,1648465750,5,,16.0,quangchau23
103,4944886560,24625047,10348486970,789002420,"Chất lượng sản phẩm:ok

Camera sử dụng phần mềm tapo nên rất dễ cài đặt, share cho các thành viên trong gia đình
Ảnh minh hoạ để nhận xu ạ",1671397997,5,5.0,2.0,haisancamau.vn
104,4944886560,24625047,8360358483,401818495,"Máy dùng okie, chức năng tốt, mua thẻ nhớ để có thể xem lại các ngày cũ. Hình rõ nét, có loa nữa 
Giá vậy được rồi, thuê ngoài lắp full set rẻ gì cũng 5 chịu
Shop chuẩn bị hàng lâu dù mình đặt hỏa tốc (5 ngày mới giao - trừ lễ lộc đi thì vẫn chậm hơn các shop khác khi đặt hỏa tốc nha mọi người)",1652442356,5,,3.0,reichanstore
105,4944886560,24625047,8734771303,46609048,"Shop đóng gói hàng rất cẩn thận, giao đủ đồ. Hàng y hình luôn ạ. Mới sử dụng đc 3 hôm thì mình thấy rất ổn, chất lượng hình ảnh nét, loa nói cũng nghe rõ. Còn độ bền thì cần trải nghiệm thêm ạ",1655771499,5,,9.0,quynhchuc96
106,4944886560,24625047,8682322618,105764679,"Chất lượng sản phẩm:sản phẩm mới tốt
Tính năng nổi bật:rõ nét

Đóng gói đảm bảo an toàn trong vận chuyển hàng hóa. Thời gian giao nhanh chóng. Sản phẩm mới rất đẹp hình ảnh rõ nét chất lượng cao, giá cả hợp lý, đáng tiền. Mua máy qua giới thiệu của bạn bè đã sử dụng sản phẩm được đánh giá cao, có thẻ nhớ lưu được 7 ngày, shop nhiệt tình, shipper cũng thân thiện",1655279425,5,,4.0,a*****4
107,4944886560,24625047,8471249562,22843016,"Kết nối nhanh ổn định khá đáng tiền, đóng gói thì kĩ thôi rồi",1653451021,5,,5.0,h0025695
108,4944886560,24625047,7930237917,12022022,"Giao hàng nhanh, gọn gàng. Cài đặt dễ dàng và mới sử dụng thấy ổn. 
Đánh giá 5 sao.
Chỉ hơi tiếc là khi chia sẻ cho máy khác cùng theo dõi thì máy đó chỉ xem trực tiếp, xem phát lại chứ ko tự quét qua trái phải được",1648822135,5,,5.0,lahoangson
109,4944886560,24625047,7199488626,46789375,"Giao hàng nhanh,nhưng khâu chờ vận chuyển khá lâu, ko biết do chuẩn bị hàng hay do bên vận chuyển. Sản phẩm chính hãng, dễ lắp đặt và kết nối, hình ảnh khá ổn. Không biết bật chế độ riêng tư thì có tắt nguồn camera không hay chỉ ngừng ghi hình ảnh. Chờ thời gian để đánh giá chất lượng.",1641998061,5,,22.0,chutich128
110,4944886560,24625047,9562488607,489294,"Tính năng nổi bật:giá rẻ
Chất lượng sản phẩm:tẹt vời

Đã mua lần 5 6 nên ko nói gì thêm. Rất tẹt vời. Mn nên mua để trải nghiệm. Giá rẻ hơn nếu ai rành cài đặt khỏi kêu thợ thầy chém hơn 1tr luôn thẻ nhớ. Cam này ko cần bảo hành bảo tỏi gì đâu. Mua là xài đến khi ko muốn xài nữa thôi.",1663165194,5,,3.0,viettel_hochiminh
111,14941641953,633248085,9500581607,228002989,"Giao hàng nhanh, nhận hàng vẫn còn nguyên tem gói . Chất lượng để dùng rồi mới đánh giá tiếp được",1662644713,5,,7.0,nongtuananh_155
112,14941641953,633248085,7651919873,654721348,"Sản phẩm nhỏ gọn, hình rõ nét, hình ảnh rất rõ có màu kể cả ban đêm, khi lái qua đoạn đường dằn máy cảnh báo và tự động lưu dữ liệu",1646383752,5,,27.0,n*****g
113,14941641953,633248085,10476873009,869116234,"hình ảnh k liên quan nhưng hàng giao nhanh, chất lượng, đóng gói cẩn thận. mọi người nên mua ạ",1672884073,5,5.0,2.0,b*****e
114,14941641953,633248085,10476963523,873119598,Kiểu dáng đúng mô tả. Chất lượng ổn. Nói chung đáng đồng tiền,1672884961,5,5.0,,c*****8
115,3343340594,48332059,10577662999,93549363,"Chất lượng sản phẩm:tốt
Tính năng nổi bật:chụp ảnh

sản phẩm còn mới, shop rất nhiệt tình, đóng hàng rất kĩ , bạn shiper còn dễ thương hơn nữa. bạn ấy thấy mình mua hàng giá trị dặn đi dặn lại chị nhớ quay video từ lúc mở hàng nha chị hihi đúng là hài lòng ghê luôn, ảnh mình chụp từ máy ảnh",1673936739,5,5.0,33.0,kimchau_83
116,3343340594,48332059,11156098383,92111895,"Shop giao hàng rất nhanh, máy dùng oke, chưa thấy có lỗi gì, 10đ",1680492638,5,5.0,0.0,thuydung3347
117,3343340594,48332059,11089773841,70230258,"Chất lượng sản phẩm:có vết xướt khá to trên thân máy
Tính năng nổi bật:chụp ảnh

Máy ổn trong tầm giá, trên có tấm hình mình chụp test máy, ống kính có chấm nhỏ ở trong nhưng hình như là bụi thì phải, chỉ khi chụp với nền sáng và không xoá form thì sẽ thấy rõ, máy có nhiều vết sướt hơn so với mình nghĩ, nhưng máy chụp đẹp là được. Đáng mua nhaaa. Shipper và kho bưu cục nhiệt tình lắm luôn ý.",1679821052,5,5.0,1.0,...anhdao...
118,3343340594,48332059,11161695302,531711008,Sản phẩm đúng mô tả chất lượng ok trong tầm giá nên mua nhé mọi người,1680530440,5,5.0,0.0,f8vhp018bh
119,3343340594,48332059,6689563790,305930488,"Chủ shop nhiệt tình, lần đầu tiên em tập chơi nên cũng chưa biết như nào , máy vẫn mới lắm mọi người nee🐷🐷🐷🐷🐮🐮🐮🐮🐮🐮🐮🐮🐮",1637640449,5,,26.0,miiiem145
120,3343340594,48332059,7018839406,121875033,"Máy ảnh chất lượng ổn, một số chỗ chưa được vệ sinh kĩ, thân máy ổn.",1640325314,5,,15.0,thizizchxnh
121,3343340594,48332059,7143882786,113067278,anh se vi' em lam' tho tinh' ai' ase gom may ket' thanh lau dai hehe,1641484596,5,,8.0,trinhthevu123
122,3343340594,48332059,7579172822,265652810,"Máy chụp okela, tất cả đều bình thường, có điều mình thấy máy hơi dính bụi. Còn lại thì 1 cái máy ảnh như này với giá này thì quá tốt rồi",1645693664,5,,60.0,h*****2
123,3343340594,48332059,9692089236,370515909,"Chất lượng sản phẩm:rất tốttttttt
Tính năng nổi bật:chụp ảnh

Máy ảnh mới lắm ạaâ
Phụ kiện đầy đủ và còn rất là mới
Hợp tầm giá nữa ae nếu muốn mua máy thì hãy ủng hộ shop nha. Rất uy tính đấy mn
Mong shop vẫn uy tính ntn để mình ủng hộ những dòng máy cao hơn ạ
Yêu shop nhiều",1664482463,5,5.0,5.0,tranvantruong16032004
124,3343340594,48332059,10933442611,147290038,"Chất lượng sản phẩm:tuyệt

Máy 85% thân bị trầy xước với hơi bụi nhưng mà lens mới toanh lun. Máy xịn lúm, mình khá thích.",1678109881,5,5.0,4.0,lt.th_
125,3343340594,48332059,10668122986,47920442,"Chất lượng sản phẩm:máy ảnh ổn áp
Tính năng nổi bật:chụp ảnh

Với giá này mua được máy ảnh gần như máy thì khá ổn áp :3 Tấm ảnh được chụp bởi máy ảnh này :3",1675165422,5,5.0,8.0,v*****4
126,3343340594,48332059,10381840688,552107247,"Chất lượng sản phẩm:chưa  dùng chưa  biết

Máy mới  các nút bấm ở máy hđ bình thg nhưng mà chụp lấy chân dung với nét ảnh thì tự mình phải điều chỉnh chứ k lấy đc nét nhanh
Nói chung bằg í tiền mua đc con máy này quá ok ròi",1671721312,5,5.0,2.0,uyenne68
127,3343340594,48332059,10007826666,389241485,"Chất lượng ảnh tốt 
Máy còn rất mới 
Phù hợp chụp cảnh hơn 
Thanks",1667971157,5,5.0,31.0,m*****0
128,3343340594,48332059,9722304206,384810325,"Ảnh trên là mình chụp bằng máy ảnh ạ, giá rẻ mà máy sịn lắm á, mng nên mua nhá. Mình làm mất nắm lens mất tiêu ròiiii, chắc sẽ bị xước lens :<",1664815792,5,5.0,17.0,hoangvy210908
129,3343340594,48332059,8992437928,19137673,"Máy khá mới, có trầy xước một ít. Phụ kiện đầy đủ. Mình mới tập nên cũng chưa biết phải đánh giá thế nào.",1657987205,5,,3.0,ial_5500
130,3343340594,48332059,9769858697,152684868,máy đẹp xịn nhưng dây đeo hơi cũ nchh là giá này là ổnnn nên mua nha mn.,1665361681,5,5.0,1.0,beo_o
131,3343340594,48332059,9164533699,155895985,"ảnh minh hoạ ạ
chất lượng sản phẩm oke, giao hàng nhanh với cẩn thận ạ",1659602200,5,,4.0,_*****g
132,3343340594,48332059,6048026426,86006028,Quá tuyệt máy đẹp nha mà có điều còn vài chỗ hơi dơ nhưng chấp nhận body thì đẹp lắm nha cho 10 sao luôn chứ nói chi 5 sao,1632125612,5,,2.0,bactai2k
133,3343340594,48332059,10669737703,429340880,"Tính năng nổi bật:chụp ảnh
Chất lượng sản phẩm:tốt

hiếm khi mình đánh giá shopee nma lần này mình rất ưng nên phải vào viết vài câu. Máy chụp rất oki nha mng, tuy máy đời thấp cũ r nma rất hợp với những ai mới tập tành chụp, hi vọng mốt có xiền r mua máy xịn hơn của shop, ưng lắm ạaaa
+đây là tấm t chụp đại từ máy:",1675180076,5,5.0,4.0,p*****4
134,3343340594,48332059,4796917991,63984622,"Hàng quá tốt shop quá nhiệt tình , đáng lẽ phải 10 sao",1620869988,5,,27.0,lethanh91156
135,3343340594,48332059,6067428829,90190150,"Máy chụp ổn, ok với giá tiền, shop nhiệt tình,khá ưng ýyyyyyy",1632301142,5,,4.0,chipipipipipi
136,3343340594,48332059,11261713836,599232111,"Giá thì rẻ lắm luôn còn máy thì chụp vẫn cứ gọi là đẹp (Hình bên trên là chụp từ máy)
Shop thì hổ trợ tận tình lunnn
Recommend cho mấy bạn muốn tập chụp thì có thể mua máy này để tập nha!!!",1681392278,5,5.0,2.0,18.hthnhngc
137,3343340594,48332059,9102542317,63097137,Hàng tốt lắm. Lần sau Sẽ ủng hộ shop,1659007079,5,,11.0,leuleu12345
138,6713849867,156707818,10537870996,51321267,"Ok tất cả đầy đủ,đúng chủng loại như đơn đặt,đúng như quảng cáo. Sản phẩm hiện tại hoạt động tốt,hình ảnh khá net_ ngon bổ rẻ...!",1673501488,5,5.0,3.0,v*****h
139,6713849867,156707818,10623916559,92387513,"cam 5.0 mpx mà rất mờ
bên trong còn bị rớt ốc nữa
mong là dùng được lâu dài",1674555528,5,5.0,2.0,songcuoc12
140,6713849867,156707818,10159575141,717123723,"Chất lượng sản phẩm:mới dùng
Tính năng nổi bật:chưa biết

Shop gói cẩn thận nhiệt tình. Chưa biết độ bền . Nếu ổn ủng hộ shop tiếp",1669445255,5,5.0,12.0,ductrung430
141,6713849867,156707818,10746829562,27694415,"Chất lượng sản phẩm:tốt
Tính năng nổi bật:cam và tiếng

Tự mua về lắp giá rất rẻ. Cam tương đối nét, có tiếng, mình k mua thẻ nhớ nên rẻ hơn nữa. Nên mua nhé.",1675993927,5,5.0,0.0,hongmei2208
142,6713849867,156707818,10566646516,76258053,"Đã nhận đc hàng . Thời điểm cận tết mà shop chuẩn bị và giao hàng rất nhanh . Hành giao đúng mẫu mã , nhìn rất ok .thanks",1673800274,5,5.0,2.0,nangtinhnk
143,6713849867,156707818,8966187060,82561817,"Sản phẩm test thử thấy ok, thời gian giao hàng nhanh, mua cái này là cái thứ 2, cảm ơn shop !!!",1657773932,5,,4.0,p*****2
144,6713849867,156707818,8767563629,134976053,Thanks,1656051721,5,,4.0,ngokythoi
145,6713849867,156707818,11081623607,57423799,Đã sd 2 tuần. Tự lưu. Có ng hay vật chuyển động cam tự lưu. mà bật chế độ phát hiện chuyển động cam quay đi đâu ko ah. Ko trở về chỗ muốn đặt máy quay. Có người di chuyển thì cam quay ko kịp nên dính có cái đầu hoặc nửa thân ng trên. Hay bị vậy đó nên mình đã tắt chế độ tự chuyển động và cố định cam 1 chỗ,1679729998,5,5.0,0.0,beno2016
146,6713849867,156707818,10773190237,904525953,"Chất lượng sản phẩm:tốt
Tính năng nổi bật:được

SP đúng như mô tả. Đóng gói cẩn thận, shop tư vấn nhiệt tình. Đã mua lại lần 2 và hài lòng với thái độ phục vụ của shop. Sẽ tiếp tục ủng hộ shop",1676282747,5,5.0,,mrthanhlk
147,6713849867,156707818,10280345668,669585714,"Chất lượng sản phẩm:tốt

Giá cả phù hợp , shop giao hàng nhanh , đóng gói sản phẩm đẹp 😍",1670770833,5,5.0,,trung04101992
148,6713849867,156707818,10223208965,506519893,"Shop rất nhiệt tình, chất lượng cam bước đầu thì ok, không biết tuổi thọ thế nào. Nói chung mua hàng tại shop này thì yên tâm",1670140383,5,5.0,,letuan1960
149,6713849867,156707818,9316007440,296541869,"Chất lượng sản phẩm:camera
Tính năng nổi bật:màu trắng

Giao hàng nhanh
Chưa Sài nên chưa pít như thế nào 
Nhưng đóng gói kỉ 
Nếu Sài ngon sẽ ủng hộ tiếp",1660878921,5,,2.0,trangbich202079
150,6713849867,156707818,11402227318,21675867,"Chất lượng sản phẩm:ok
Tính năng nổi bật:ok

Camera ngoài trời nhìn ổn, cũng nét, chất lượng ổn trong tầm giá",1683095511,5,5.0,,t*****t
151,6713849867,156707818,11354283133,679857649,"Chất lượng sản phẩm:Tốt

Sản phẩm rất tốt, dễ lắp đặt. Mỗi việc chỗ lắp thẻ nhớ mình không rành tìm hơi lâu",1682491579,5,5.0,,phanthienluong
152,6713849867,156707818,11287870928,44605247,Hình ảnh âm thanh rõ. Máy khá to. Nhưng chỉ xem đc khi kết nối vs mạng của camera. Tức vô wifi nhà hoặc ra nơi khác ko xem dc. Cần hỗ trợ từ shop,1681638413,3,5.0,1.0,h*****h
153,6713849867,156707818,11276134428,47863194,"Đúng chủng loại đã đặt,đúng số lượng và giao hàng nhanh.chất lượng tốt.sẽ ủng hộ tiếp lần tới.",1681533100,5,5.0,,tienchilam1
154,6713849867,156707818,11190956086,670289599,"Camera chất lượng tốt rõ nét chế độ xoay tốt shop giao hàng nhanh, hình ảnh chỉ mang tính nhận xu",1680790299,5,5.0,,vthvng950
155,6713849867,156707818,10885293756,25365683,"Chất lượng sản phẩm:ok

móc trong lĩnh vực máy đo chuyên dụng, thiết bị đo lường và dụng cụ cầm tay uy tín, chất lượng.
 
💫 Tên sản phẩm: Máy cưa xích điện cầm tay Yamaha Nhật Bản công suất lớn
 
️🛒 Thông tin sản phẩm:
⚙ Thiết kế:
🛠 Thông số kỹ thuật: 
Chạy điện 220V
• Công suất (W): 3000w
• Khối lượng (kg): 3.5
• Tốc độ không tải xích (v/p): 880
• Chiều dài cắt (mm): 405
• Thương hiệu:yamaha
📎 Phụ kiện đi kèm theo máy:
_Lam với chiều",1677640617,5,5.0,0.0,ngoc1215
156,6713849867,156707818,3804759372,81989067,"Cam sài ok lắm nghen, ms lắp đặt xong nè, hi vọng là sẽ bắt đc thằng 🐶 nào rắc muối hột vô cây làm chết cây nè nha🙂",1610088465,5,,8.0,alice_walker
157,6713849867,156707818,4629220391,311094004,Thẻ nhớ sài 3 ngày đã hư.máy không tự xóa ghi hình thẻ lưu không được nhiều mau đầy phải tự xóa ,1619352124,4,,3.0,kimyen06052005
158,13273595298,634754185,10143060786,99362362,"Chất lượng sản phẩm:tốt
Tính năng nổi bật:Cam EZVIZ C6N 2K 4M có thể nói tốt nhất, dễ sử dụng nhất trong phân khúc mức giá này.

Đã nhận hàng, đã mua một lần dùng rất ok nên nhận không cần kiểm tra hàng.
Hàng đúng như mô tả và lần mua trước , chỉ duy nhất là thẻ nhớ thì khác thương hiệu. 
Vẫn cho đánh giá 5 sao. Hy vọng thẻ nhớ chất lượng tốt không phải đổi trả 😀",1669275066,5,5.0,23.0,cuongnara
